iw_n,G_iw_n
99.33715970650927j,[[-1.25205182e-06-0.01004519j]]
99.46282341265285j,[[-1.24875953e-06-0.01003254j]]
99.58848711879644j,[[-1.24539805e-06-0.01001991j]]
99.71415082494002j,[[-1.24270705e-06-0.01000736j]]
99.83981453108363j,[[-1.23962498e-06-0.00999496j]]
99.96547823722722j,[[-1.23674962e-06-0.00998228j]]
100.0911419433708j,[[-1.2337688e-06-0.00996985j]]
100.21680564951441j,[[-1.23036983e-06-0.00995724j]]
100.342469355658j,[[-1.22728429e-06-0.00994499j]]
100.46813306180158j,[[-1.2248955e-06-0.00993255j]]
100.59379676794516j,[[-1.22146774e-06-0.00992021j]]
100.71946047408878j,[[-1.21814857e-06-0.00990779j]]
100.84512418023236j,[[-1.21479393e-06-0.00989561j]]
100.97078788637594j,[[-1.21177394e-06-0.00988327j]]
101.09645159251953j,[[-1.20883893e-06-0.00987112j]]
101.22211529866314j,[[-1.20657883e-06-0.00985892j]]
101.34777900480672j,[[-1.20304728e-06-0.00984685j]]
101.47344271095031j,[[-1.20021713e-06-0.00983477j]]
101.59910641709392j,[[-1.19661915e-06-0.00982257j]]
101.7247701232375j,[[-1.19447749e-06-0.00981052j]]
101.85043382938109j,[[-1.19087819e-06-0.00979846j]]
101.97609753552467j,[[-1.18850285e-06-0.00978646j]]
102.10176124166829j,[[-1.18571843e-06-0.00977426j]]
102.22742494781187j,[[-1.18252298e-06-0.0097624j]]
102.35308865395545j,[[-1.18013271e-06-0.00975037j]]
102.47875236009904j,[[-1.17723713e-06-0.00973856j]]
102.60441606624265j,[[-1.17448691e-06-0.00972669j]]
102.73007977238623j,[[-1.17080184e-06-0.0097147j]]
102.85574347852982j,[[-1.16799397e-06-0.00970283j]]
102.98140718467343j,[[-1.16568638e-06-0.00969108j]]
103.10707089081701j,[[-1.1623195e-06-0.00967934j]]
103.2327345969606j,[[-1.15932352e-06-0.00966746j]]
103.35839830310418j,[[-1.15699158e-06-0.00965596j]]
103.4840620092478j,[[-1.15454659e-06-0.00964431j]]
103.60972571539138j,[[-1.15150258e-06-0.0096326j]]
103.73538942153496j,[[-1.14851615e-06-0.00962107j]]
103.86105312767855j,[[-1.14584272e-06-0.00960941j]]
103.98671683382216j,[[-1.14295859e-06-0.0095978j]]
104.11238053996574j,[[-1.1403566e-06-0.00958635j]]
104.23804424610933j,[[-1.13706102e-06-0.00957492j]]
104.36370795225294j,[[-1.13461062e-06-0.0095634j]]
104.48937165839652j,[[-1.13252732e-06-0.00955202j]]
104.6150353645401j,[[-1.12948543e-06-0.00954045j]]
104.74069907068369j,[[-1.12642193e-06-0.00952915j]]
104.8663627768273j,[[-1.12363664e-06-0.00951762j]]
104.99202648297089j,[[-1.12113669e-06-0.00950628j]]
105.11769018911447j,[[-1.11833674e-06-0.0094949j]]
105.24335389525808j,[[-1.116223e-06-0.00948387j]]
105.36901760140167j,[[-1.11390623e-06-0.00947258j]]
105.49468130754525j,[[-1.11120743e-06-0.00946121j]]
105.62034501368883j,[[-1.10839064e-06-0.00944998j]]
105.74600871983245j,[[-1.10548453e-06-0.00943884j]]
105.87167242597603j,[[-1.10298126e-06-0.00942759j]]
105.99733613211961j,[[-1.09999767e-06-0.00941648j]]
106.1229998382632j,[[-1.09815012e-06-0.00940559j]]
106.24866354440681j,[[-1.09528421e-06-0.00939439j]]
106.3743272505504j,[[-1.09230573e-06-0.00938341j]]
106.49999095669398j,[[-1.09045443e-06-0.00937248j]]
106.62565466283759j,[[-1.0877937e-06-0.0093615j]]
106.75131836898117j,[[-1.08551516e-06-0.00935019j]]
106.87698207512476j,[[-1.08306068e-06-0.00933927j]]
107.00264578126834j,[[-1.08021563e-06-0.00932833j]]
107.12830948741195j,[[-1.07757743e-06-0.00931734j]]
107.25397319355554j,[[-1.0746176e-06-0.00930664j]]
107.37963689969912j,[[-1.07301397e-06-0.0092958j]]
107.5053006058427j,[[-1.07056676e-06-0.00928495j]]
107.63096431198632j,[[-1.0673159e-06-0.00927415j]]
107.7566280181299j,[[-1.06553732e-06-0.00926331j]]
107.88229172427349j,[[-1.06227944e-06-0.00925261j]]
108.0079554304171j,[[-1.05983995e-06-0.00924188j]]
108.13361913656068j,[[-1.057946e-06-0.00923127j]]
108.25928284270427j,[[-1.05531111e-06-0.00922058j]]
108.38494654884785j,[[-1.05318865e-06-0.00920994j]]
108.51061025499146j,[[-1.05028734e-06-0.00919933j]]
108.63627396113505j,[[-1.04778781e-06-0.00918866j]]
108.76193766727863j,[[-1.04548017e-06-0.00917825j]]
108.88760137342223j,[[-1.04314146e-06-0.00916761j]]
109.01326507956583j,[[-1.04095688e-06-0.00915702j]]
109.13892878570941j,[[-1.03808565e-06-0.00914659j]]
109.264592491853j,[[-1.03609698e-06-0.00913623j]]
109.3902561979966j,[[-1.03400722e-06-0.00912583j]]
109.51591990414019j,[[-1.03119157e-06-0.00911527j]]
109.64158361028377j,[[-1.02869593e-06-0.00910485j]]
109.76724731642736j,[[-1.0265224e-06-0.00909441j]]
109.89291102257097j,[[-1.02451076e-06-0.00908397j]]
110.01857472871455j,[[-1.02184589e-06-0.00907379j]]
110.14423843485814j,[[-1.01951503e-06-0.0090635j]]
110.26990214100174j,[[-1.0175992e-06-0.00905318j]]
110.39556584714533j,[[-1.01534679e-06-0.00904279j]]
110.52122955328892j,[[-1.01268937e-06-0.00903248j]]
110.6468932594325j,[[-1.01028596e-06-0.00902234j]]
110.77255696557611j,[[-1.00820907e-06-0.00901211j]]
110.8982206717197j,[[-1.00652119e-06-0.00900195j]]
111.02388437786328j,[[-1.00373448e-06-0.00899174j]]
111.14954808400688j,[[-1.00145292e-06-0.00898167j]]
111.27521179015048j,[[-9.98855297e-07-0.00897146j]]
111.40087549629406j,[[-9.96667614e-07-0.00896144j]]
111.52653920243765j,[[-9.94797624e-07-0.00895141j]]
111.65220290858124j,[[-9.92411284e-07-0.00894127j]]
111.77786661472484j,[[-9.90120192e-07-0.00893139j]]
111.90353032086843j,[[-9.87840578e-07-0.00892136j]]
112.02919402701201j,[[-9.85940724e-07-0.00891144j]]
112.15485773315562j,[[-9.83730357e-07-0.00890155j]]
112.2805214392992j,[[-9.81587142e-07-0.00889167j]]
112.40618514544279j,[[-9.79150419e-07-0.00888167j]]
112.53184885158639j,[[-9.77011514e-07-0.00887178j]]
112.65751255772999j,[[-9.74541335e-07-0.00886185j]]
112.78317626387357j,[[-9.73027979e-07-0.00885213j]]
112.90883997001715j,[[-9.70918724e-07-0.00884223j]]
113.03450367616075j,[[-9.68429413e-07-0.00883241j]]
113.16016738230435j,[[-9.65891735e-07-0.00882274j]]
113.28583108844794j,[[-9.64204992e-07-0.00881293j]]
113.41149479459153j,[[-9.62296121e-07-0.00880333j]]
113.53715850073513j,[[-9.60221756e-07-0.00879343j]]
113.66282220687872j,[[-9.57839152e-07-0.00878363j]]
113.7884859130223j,[[-9.55605761e-07-0.00877412j]]
113.9141496191659j,[[-9.535618e-07-0.00876458j]]
114.0398133253095j,[[-9.51669311e-07-0.00875498j]]
114.16547703145308j,[[-9.49574273e-07-0.0087452j]]
114.29114073759666j,[[-9.47087152e-07-0.00873559j]]
114.41680444374026j,[[-9.45493037e-07-0.00872615j]]
114.54246814988386j,[[-9.43495135e-07-0.00871661j]]
114.66813185602744j,[[-9.40728173e-07-0.008707j]]
114.79379556217104j,[[-9.39196737e-07-0.00869753j]]
114.91945926831464j,[[-9.37020632e-07-0.00868801j]]
115.04512297445822j,[[-9.35171134e-07-0.00867859j]]
115.17078668060181j,[[-9.32979373e-07-0.00866916j]]
115.2964503867454j,[[-9.30723304e-07-0.00865972j]]
115.422114092889j,[[-9.28869225e-07-0.00865027j]]
115.54777779903259j,[[-9.26411874e-07-0.00864094j]]
115.67344150517619j,[[-9.25312599e-07-0.00863174j]]
115.79910521131977j,[[-9.23298818e-07-0.00862233j]]
115.92476891746337j,[[-9.20847572e-07-0.00861295j]]
116.05043262360695j,[[-9.18803856e-07-0.00860367j]]
116.17609632975055j,[[-9.17311407e-07-0.00859443j]]
116.30176003589415j,[[-9.15279784e-07-0.00858511j]]
116.42742374203773j,[[-9.13198485e-07-0.0085759j]]
116.55308744818132j,[[-9.11434618e-07-0.00856663j]]
116.67875115432491j,[[-9.0907811e-07-0.0085574j]]
116.80441486046851j,[[-9.07411942e-07-0.0085483j]]
116.9300785666121j,[[-9.05408772e-07-0.00853907j]]
117.0557422727557j,[[-9.0368612e-07-0.00852992j]]
117.18140597889928j,[[-9.01224028e-07-0.00852081j]]
117.30706968504288j,[[-8.99368785e-07-0.00851177j]]
117.43273339118646j,[[-8.97717658e-07-0.00850278j]]
117.55839709733006j,[[-8.95951673e-07-0.00849376j]]
117.68406080347366j,[[-8.94090477e-07-0.0084847j]]
117.80972450961724j,[[-8.92024926e-07-0.00847554j]]
117.93538821576084j,[[-8.90034877e-07-0.00846652j]]
118.06105192190442j,[[-8.88069656e-07-0.00845761j]]
118.18671562804802j,[[-8.86149677e-07-0.00844868j]]
118.3123793341916j,[[-8.84338581e-07-0.00843969j]]
118.4380430403352j,[[-8.83071264e-07-0.00843079j]]
118.56370674647879j,[[-8.81054092e-07-0.00842187j]]
118.68937045262238j,[[-8.78935568e-07-0.00841297j]]
118.81503415876597j,[[-8.76675504e-07-0.00840403j]]
118.94069786490957j,[[-8.75229706e-07-0.00839521j]]
119.06636157105316j,[[-8.73495653e-07-0.00838624j]]
119.19202527719675j,[[-8.71361804e-07-0.00837755j]]
119.31768898334035j,[[-8.69642817e-07-0.00836877j]]
119.44335268948393j,[[-8.68007309e-07-0.00835999j]]
119.56901639562753j,[[-8.65970282e-07-0.00835127j]]
119.69468010177111j,[[-8.64395708e-07-0.00834245j]]
119.82034380791471j,[[-8.62468205e-07-0.00833375j]]
119.9460075140583j,[[-8.6082516e-07-0.00832498j]]
120.07167122020189j,[[-8.58690621e-07-0.00831634j]]
120.19733492634549j,[[-8.57111215e-07-0.0083077j]]
120.32299863248907j,[[-8.55234656e-07-0.00829903j]]
120.44866233863267j,[[-8.53742516e-07-0.00829036j]]
120.57432604477626j,[[-8.51657561e-07-0.00828172j]]
120.69998975091985j,[[-8.49782087e-07-0.00827317j]]
120.82565345706344j,[[-8.48008739e-07-0.00826467j]]
120.95131716320704j,[[-8.46288483e-07-0.008256j]]
121.07698086935062j,[[-8.44711744e-07-0.00824739j]]
121.20264457549422j,[[-8.42445314e-07-0.00823899j]]
121.32830828163782j,[[-8.40987472e-07-0.00823052j]]
121.4539719877814j,[[-8.39418399e-07-0.008222j]]
121.579635693925j,[[-8.37174046e-07-0.00821353j]]
121.70529940006858j,[[-8.35829275e-07-0.0082051j]]
121.83096310621218j,[[-8.33856141e-07-0.00819672j]]
121.95662681235576j,[[-8.32722911e-07-0.00818834j]]
122.08229051849936j,[[-8.30664668e-07-0.00817983j]]
122.20795422464295j,[[-8.29097196e-07-0.00817151j]]
122.33361793078655j,[[-8.27631713e-07-0.00816312j]]
122.45928163693014j,[[-8.25894817e-07-0.00815479j]]
122.58494534307373j,[[-8.24391875e-07-0.00814657j]]
122.71060904921733j,[[-8.2274672e-07-0.0081381j]]
122.83627275536091j,[[-8.20627521e-07-0.00812975j]]
122.96193646150451j,[[-8.18930655e-07-0.00812154j]]
123.08760016764809j,[[-8.17373382e-07-0.00811311j]]
123.21326387379169j,[[-8.15508597e-07-0.00810497j]]
123.33892757993527j,[[-8.1396406e-07-0.00809685j]]
123.46459128607887j,[[-8.12698101e-07-0.00808854j]]
123.59025499222246j,[[-8.10446811e-07-0.00808035j]]
123.71591869836605j,[[-8.09438967e-07-0.00807218j]]
123.84158240450965j,[[-8.0757999e-07-0.00806395j]]
123.96724611065324j,[[-8.05986956e-07-0.00805571j]]
124.09290981679683j,[[-8.04256491e-07-0.00804751j]]
124.21857352294042j,[[-8.0269511e-07-0.00803957j]]
124.34423722908402j,[[-8.01283501e-07-0.00803138j]]
124.4699009352276j,[[-7.993366e-07-0.00802331j]]
124.5955646413712j,[[-7.9774819e-07-0.00801521j]]
124.7212283475148j,[[-7.96009642e-07-0.00800727j]]
124.84689205365838j,[[-7.94463876e-07-0.00799919j]]
124.97255575980196j,[[-7.9319806e-07-0.00799111j]]
125.09821946594556j,[[-7.91254154e-07-0.00798311j]]
125.22388317208916j,[[-7.89422732e-07-0.00797517j]]
125.34954687823274j,[[-7.8847508e-07-0.00796716j]]
125.47521058437634j,[[-7.86722945e-07-0.00795919j]]
125.60087429051993j,[[-7.84879801e-07-0.00795128j]]
125.72653799666352j,[[-7.83412867e-07-0.00794338j]]
125.85220170280711j,[[-7.81862285e-07-0.00793554j]]
125.9778654089507j,[[-7.8022957e-07-0.00792753j]]
126.1035291150943j,[[-7.78777233e-07-0.00791969j]]
126.22919282123789j,[[-7.77529886e-07-0.00791181j]]
126.35485652738147j,[[-7.75805393e-07-0.00790395j]]
126.48052023352507j,[[-7.74347302e-07-0.00789619j]]
126.60618393966867j,[[-7.72629082e-07-0.0078884j]]
126.73184764581225j,[[-7.7147231e-07-0.00788058j]]
126.85751135195585j,[[-7.69735002e-07-0.00787276j]]
126.98317505809945j,[[-7.68072183e-07-0.00786492j]]
127.10883876424303j,[[-7.66677922e-07-0.0078573j]]
127.23450247038662j,[[-7.65014321e-07-0.00784949j]]
127.36016617653021j,[[-7.63880213e-07-0.00784182j]]
127.48582988267381j,[[-7.62458254e-07-0.00783414j]]
127.6114935888174j,[[-7.60980731e-07-0.00782644j]]
127.73715729496098j,[[-7.59407226e-07-0.0078187j]]
127.86282100110458j,[[-7.57852137e-07-0.00781114j]]
127.98848470724818j,[[-7.56439865e-07-0.00780349j]]
128.11414841339175j,[[-7.54577702e-07-0.00779595j]]
128.23981211953537j,[[-7.53447739e-07-0.00778826j]]
128.36547582567894j,[[-7.52313348e-07-0.00778071j]]
128.49113953182254j,[[-7.50307398e-07-0.00777304j]]
128.6168032379661j,[[-7.48664129e-07-0.00776542j]]
128.74246694410974j,[[-7.47128388e-07-0.00775786j]]
128.8681306502533j,[[-7.45642422e-07-0.00775048j]]
128.9937943563969j,[[-7.44728364e-07-0.00774289j]]
129.1194580625405j,[[-7.42859794e-07-0.00773536j]]
129.2451217686841j,[[-7.41818567e-07-0.00772783j]]
129.37078547482767j,[[-7.40393657e-07-0.00772024j]]
129.49644918097127j,[[-7.38902284e-07-0.00771283j]]
129.62211288711487j,[[-7.37125024e-07-0.00770537j]]
129.74777659325846j,[[-7.3585016e-07-0.00769801j]]
129.87344029940203j,[[-7.34678249e-07-0.00769045j]]
129.99910400554563j,[[-7.33137918e-07-0.00768312j]]
130.12476771168923j,[[-7.31627418e-07-0.0076756j]]
130.25043141783283j,[[-7.29947973e-07-0.00766832j]]
130.3760951239764j,[[-7.29041462e-07-0.00766098j]]
130.50175883012j,[[-7.27417816e-07-0.00765351j]]
130.6274225362636j,[[-7.26162944e-07-0.0076462j]]
130.7530862424072j,[[-7.24818557e-07-0.00763885j]]
130.87874994855076j,[[-7.23496836e-07-0.00763161j]]
131.0044136546944j,[[-7.21972503e-07-0.00762431j]]
131.13007736083796j,[[-7.20780302e-07-0.00761689j]]
131.25574106698156j,[[-7.19435114e-07-0.00760963j]]
131.38140477312515j,[[-7.17817843e-07-0.00760233j]]
131.50706847926875j,[[-7.16219662e-07-0.00759508j]]
131.63273218541232j,[[-7.15407448e-07-0.00758794j]]
131.75839589155592j,[[-7.13560792e-07-0.00758071j]]
131.88405959769952j,[[-7.12509759e-07-0.00757357j]]
