iw_n,G_iw_n
562.345084992573j,[[-3.45227104e-08-0.00177815j]]
563.2426828935986j,[[-3.43977374e-08-0.00177532j]]
564.1402807946243j,[[-3.4288538e-08-0.0017725j]]
565.03787869565j,[[-3.41640368e-08-0.00176967j]]
565.9354765966756j,[[-3.40370704e-08-0.00176687j]]
566.8330744977012j,[[-3.3925148e-08-0.00176406j]]
567.7306723987269j,[[-3.38682315e-08-0.00176127j]]
568.6282702997526j,[[-3.37620651e-08-0.00175849j]]
569.5258682007782j,[[-3.36135145e-08-0.00175573j]]
570.4234661018039j,[[-3.34839637e-08-0.00175296j]]
571.3210640028295j,[[-3.34066943e-08-0.0017502j]]
572.2186619038551j,[[-3.33113972e-08-0.00174747j]]
573.1162598048808j,[[-3.31940626e-08-0.00174473j]]
574.0138577059065j,[[-3.30624145e-08-0.001742j]]
574.9114556069321j,[[-3.29816926e-08-0.00173928j]]
575.8090535079579j,[[-3.28819149e-08-0.00173657j]]
576.7066514089835j,[[-3.28206284e-08-0.00173386j]]
577.6042493100091j,[[-3.26777621e-08-0.00173117j]]
578.5018472110347j,[[-3.25832863e-08-0.00172849j]]
579.3994451120604j,[[-3.24973028e-08-0.0017258j]]
580.2970430130861j,[[-3.23876771e-08-0.00172314j]]
581.1946409141117j,[[-3.23143294e-08-0.00172049j]]
582.0922388151374j,[[-3.21984986e-08-0.00171783j]]
582.989836716163j,[[-3.21176925e-08-0.00171518j]]
583.8874346171887j,[[-3.20029154e-08-0.00171255j]]
584.7850325182143j,[[-3.18822186e-08-0.00170991j]]
585.68263041924j,[[-3.17511375e-08-0.00170729j]]
586.5802283202656j,[[-3.16965733e-08-0.00170468j]]
587.4778262212913j,[[-3.16198596e-08-0.00170207j]]
588.375424122317j,[[-3.15147201e-08-0.00169949j]]
589.2730220233426j,[[-3.14549072e-08-0.00169689j]]
590.1706199243682j,[[-3.12900626e-08-0.00169432j]]
591.068217825394j,[[-3.11486952e-08-0.00169174j]]
591.9658157264196j,[[-3.11231769e-08-0.00168918j]]
592.8634136274452j,[[-3.10176571e-08-0.00168662j]]
593.7610115284708j,[[-3.09440233e-08-0.00168407j]]
594.6586094294966j,[[-3.08536294e-08-0.00168154j]]
595.5562073305222j,[[-3.07437923e-08-0.001679j]]
596.4538052315478j,[[-3.06678319e-08-0.00167647j]]
597.3514031325734j,[[-3.05617562e-08-0.00167395j]]
598.2490010335993j,[[-3.04821999e-08-0.00167144j]]
599.1465989346249j,[[-3.03793171e-08-0.00166894j]]
600.0441968356505j,[[-3.02947867e-08-0.00166644j]]
600.9417947366762j,[[-3.02038432e-08-0.00166395j]]
601.8393926377018j,[[-3.01531121e-08-0.00166147j]]
602.7369905387275j,[[-3.00274242e-08-0.001659j]]
603.6345884397531j,[[-2.99339046e-08-0.00165653j]]
604.5321863407788j,[[-2.98207474e-08-0.00165407j]]
605.4297842418044j,[[-2.97645132e-08-0.00165161j]]
606.3273821428301j,[[-2.96956756e-08-0.00164917j]]
607.2249800438557j,[[-2.95555444e-08-0.00164673j]]
608.1225779448814j,[[-2.94972669e-08-0.00164431j]]
609.020175845907j,[[-2.93769394e-08-0.00164188j]]
609.9177737469327j,[[-2.92977807e-08-0.00163947j]]
610.8153716479584j,[[-2.92512318e-08-0.00163706j]]
611.712969548984j,[[-2.91546229e-08-0.00163465j]]
612.6105674500096j,[[-2.90566222e-08-0.00163226j]]
613.5081653510352j,[[-2.89808754e-08-0.00162987j]]
614.405763252061j,[[-2.8936997e-08-0.0016275j]]
615.3033611530866j,[[-2.88265544e-08-0.00162512j]]
616.2009590541122j,[[-2.87273012e-08-0.00162275j]]
617.0985569551378j,[[-2.8639583e-08-0.0016204j]]
617.9961548561636j,[[-2.8598091e-08-0.00161804j]]
618.8937527571892j,[[-2.84312595e-08-0.00161569j]]
619.7913506582148j,[[-2.83644229e-08-0.00161335j]]
620.6889485592407j,[[-2.83150993e-08-0.00161101j]]
621.5865464602663j,[[-2.82358256e-08-0.00160869j]]
622.4841443612919j,[[-2.81570153e-08-0.00160637j]]
623.3817422623175j,[[-2.8085874e-08-0.00160406j]]
624.2793401633432j,[[-2.80052663e-08-0.00160176j]]
625.1769380643689j,[[-2.78944062e-08-0.00159945j]]
626.0745359653945j,[[-2.78217397e-08-0.00159717j]]
626.9721338664201j,[[-2.7769664e-08-0.00159487j]]
627.8697317674458j,[[-2.76728638e-08-0.0015926j]]
628.7673296684715j,[[-2.75850862e-08-0.00159033j]]
629.6649275694971j,[[-2.75328214e-08-0.00158806j]]
630.5625254705228j,[[-2.74059966e-08-0.00158579j]]
631.4601233715484j,[[-2.73362526e-08-0.00158354j]]
632.357721272574j,[[-2.72808702e-08-0.0015813j]]
633.2553191735997j,[[-2.71600065e-08-0.00157906j]]
634.1529170746254j,[[-2.7116323e-08-0.00157682j]]
635.050514975651j,[[-2.70507223e-08-0.00157459j]]
635.9481128766766j,[[-2.69763194e-08-0.00157237j]]
636.8457107777024j,[[-2.69064547e-08-0.00157016j]]
637.743308678728j,[[-2.68192607e-08-0.00156794j]]
638.6409065797536j,[[-2.67660468e-08-0.00156574j]]
639.5385044807792j,[[-2.66497135e-08-0.00156354j]]
640.436102381805j,[[-2.65785999e-08-0.00156135j]]
641.3337002828306j,[[-2.64896136e-08-0.00155917j]]
642.2312981838562j,[[-2.64439692e-08-0.00155699j]]
643.1288960848818j,[[-2.63835446e-08-0.00155481j]]
644.0264939859077j,[[-2.63406804e-08-0.00155264j]]
644.9240918869333j,[[-2.62458348e-08-0.00155049j]]
645.8216897879589j,[[-2.61381719e-08-0.00154833j]]
646.7192876889847j,[[-2.60701782e-08-0.00154618j]]
647.6168855900103j,[[-2.60176135e-08-0.00154404j]]
648.5144834910359j,[[-2.59161388e-08-0.0015419j]]
649.4120813920615j,[[-2.58876342e-08-0.00153978j]]
650.3096792930872j,[[-2.57845209e-08-0.00153765j]]
651.2072771941129j,[[-2.570421e-08-0.00153553j]]
652.1048750951385j,[[-2.56579771e-08-0.00153341j]]
653.0024729961641j,[[-2.55943881e-08-0.0015313j]]
653.9000708971898j,[[-2.5540557e-08-0.00152921j]]
654.7976687982155j,[[-2.54551549e-08-0.00152711j]]
655.6952666992411j,[[-2.53888701e-08-0.00152503j]]
656.5928646002668j,[[-2.52816931e-08-0.00152294j]]
657.4904625012924j,[[-2.52415344e-08-0.00152086j]]
658.388060402318j,[[-2.51448835e-08-0.00151878j]]
659.2856583033437j,[[-2.51245415e-08-0.00151672j]]
660.1832562043694j,[[-2.50059524e-08-0.00151466j]]
661.080854105395j,[[-2.49582435e-08-0.0015126j]]
661.9784520064206j,[[-2.49077364e-08-0.00151054j]]
662.8760499074463j,[[-2.48639991e-08-0.0015085j]]
663.773647808472j,[[-2.47751053e-08-0.00150646j]]
664.6712457094976j,[[-2.46817602e-08-0.00150442j]]
665.5688436105232j,[[-2.46418816e-08-0.00150241j]]
666.4664415115491j,[[-2.45681941e-08-0.00150038j]]
667.3640394125747j,[[-2.44896384e-08-0.00149836j]]
668.2616373136003j,[[-2.44303417e-08-0.00149634j]]
669.1592352146259j,[[-2.43631693e-08-0.00149433j]]
670.0568331156517j,[[-2.42964694e-08-0.00149233j]]
670.9544310166773j,[[-2.42524833e-08-0.00149033j]]
671.8520289177029j,[[-2.41867855e-08-0.00148835j]]
672.7496268187285j,[[-2.40906433e-08-0.00148636j]]
